regional ag commodity sources
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sheepgoat,domestic sheepgoat,SheepGoat,0.604594,0.740472,0.770895,0.726924,0.840067,0.964654,1.07701,1.19422,1.31146,1.42797,1.53969,1.56477,1.58037,1.58684,1.58568,1.57691,1.56068,1.53763,1.50973,1.47742,1.44292,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sheepgoat,imported sheepgoat,traded sheepgoat,0.0,0.0,0.0,6.36E-5,8.58114E-5,1.19202E-4,1.67029E-4,2.27484E-4,3.23733E-4,4.21025E-4,5.69457E-4,6.46835E-4,6.7986E-4,6.90239E-4,6.93804E-4,6.90232E-4,6.88808E-4,6.85573E-4,6.81115E-4,6.77736E-4,6.7483E-4,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sugarcrop,domestic sugarcrop,SugarCrop,223.839,277.699,324.391,347.852,369.116,390.017,409.019,425.906,441.295,454.938,466.196,473.642,477.824,479.225,478.246,474.959,469.416,461.814,452.712,442.253,431.113,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,0.0,0.0,1.04732,1.1605,1.29219,1.44658,1.78197,2.09224,2.31222,2.41913,2.39554,2.38746,2.29223,2.21085,2.10379,1.97376,1.81792,1.66367,1.51584,1.37982,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional wheat,domestic wheat,Wheat,52.1906,70.343,83.2204,86.598,93.429,100.477,106.881,112.193,117.235,121.824,125.88,127.767,128.833,129.175,128.927,128.082,126.641,124.67,122.324,119.63,116.76,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional wheat,imported wheat,traded wheat,0.514891,0.215432,0.0,0.177787,0.203802,0.239561,0.277021,0.324921,0.366177,0.417209,0.457449,0.492793,0.519613,0.52983,0.52933,0.519065,0.501321,0.475958,0.447178,0.416963,0.387446,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional beef,domestic beef,Beef,0.30618,0.423185,0.482922,0.585278,0.633585,0.677782,0.719923,0.758657,0.79325,0.821498,0.845076,0.836551,0.828467,0.819467,0.810562,0.800909,0.789721,0.777485,0.765002,0.752066,0.738614,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional beef,imported beef,traded beef,0.0028893,0.0293667,0.0760125,0.0620571,0.080323,0.106391,0.140747,0.178459,0.216495,0.255068,0.290906,0.293024,0.289013,0.281004,0.268977,0.254684,0.239795,0.224598,0.208891,0.19324,0.178013,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional biomassOil,regional biomassOil,regional palmfruit,0.0,0.0,0.961046,3.71713,10.9824,18.365,25.8664,33.0936,41.4112,51.706,61.8175,69.3229,74.1294,77.9732,79.7949,80.9712,82.25,83.6688,84.8937,86.0191,87.1647,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional corn,domestic corn,Corn,7.07047,12.2041,18.3059,19.4551,20.4944,21.4123,22.276,22.9844,23.6265,24.2013,24.6579,24.6094,24.4729,24.2678,23.9928,23.6783,23.3198,22.9138,22.4814,22.0166,21.5248,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional corn,imported corn,traded corn,0.0,1.0125,1.38525,1.67816,1.91687,2.15458,2.38949,2.54202,2.63842,2.66407,2.64019,2.55081,2.44911,2.32749,2.20575,2.07524,1.94122,1.81124,1.6881,1.57263,1.46497,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional dairy,domestic dairy,Dairy,0.591819,0.890705,1.28056,1.34296,1.43688,1.52248,1.61212,1.70612,1.79717,1.87782,1.95095,1.93889,1.92521,1.90774,1.88995,1.87042,1.84703,1.82105,1.79474,1.76773,1.73986,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional dairy,imported dairy,traded dairy,0.335819,1.46104,1.91058,2.55876,2.85628,3.18244,3.53952,3.89092,4.22208,4.52883,4.79897,4.77272,4.71426,4.63037,4.52347,4.40042,4.26856,4.13125,3.98977,3.84664,3.70385,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional fibercrop,domestic fibercrop,FiberCrop,0.0285642,0.008082,0.0078486,0.00556,0.00576567,0.00592351,0.00606969,0.00686983,0.00772062,0.00860945,0.00936719,0.00934878,0.00932555,0.00927785,0.00922671,0.00917101,0.00907488,0.00892731,0.00876618,0.00858426,0.00837856,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional fibercrop,imported fibercrop,traded fibercrop,0.325191,0.48948,0.581633,0.568081,0.591461,0.611172,0.62697,0.638435,0.645807,0.648694,0.646975,0.642388,0.634397,0.623542,0.610369,0.595469,0.579421,0.562681,0.545522,0.528184,0.510859,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional misccrop,domestic misccrop,MiscCrop,10.9149,24.6858,28.828,29.8723,31.4598,32.9412,34.3272,35.3285,36.1291,36.6963,37.0117,36.7508,36.3136,35.7219,35.0086,34.1999,33.3217,32.399,31.4523,30.493,29.5315,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,1.7432,1.8529,1.95056,2.04257,2.09371,2.13136,2.15235,2.15834,2.13786,2.10504,2.06236,2.0118,1.95591,1.89744,1.83801,1.7786,1.71931,1.66049,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional oilcrop,domestic oilcrop,OilCrop,2.83076,2.36143,1.82961,1.76447,1.83968,1.89142,1.93663,2.03527,2.14607,2.27115,2.39212,2.42469,2.45286,2.4823,2.50262,2.52128,2.53494,2.54381,2.54745,2.54534,2.53768,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional oilcrop,imported oilcrop,traded oilcrop,0.91631,3.46037,4.73508,5.65085,6.11675,6.68867,7.30303,7.84156,8.30091,8.6006,8.84598,8.80897,8.7649,8.65489,8.51669,8.29872,8.00958,7.69457,7.37305,7.05673,6.74757,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional othergrain,imported othergrain,traded othergrain,0.0245624,0.0582454,0.0711463,0.105781,0.111544,0.116706,0.121376,0.12493,0.127811,0.129893,0.131001,0.129767,0.127805,0.125287,0.122334,0.119108,0.115686,0.112165,0.108612,0.105061,0.10155,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional palmfruit,domestic palmfruit,PalmFruit,21.7154,73.0312,91.7907,124.996,137.353,149.07,160.108,170.04,180.212,191.419,201.437,207.957,211.057,212.582,211.593,209.591,207.44,205.269,202.812,200.213,197.631,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional palmfruit,imported palmfruit,traded palmfruit,0.0,0.0,0.0,0.0504839,0.0553915,0.0599938,0.0643295,0.0691777,0.0742284,0.079654,0.0845113,0.086913,0.0878019,0.0879895,0.0871495,0.0859302,0.0847241,0.0835683,0.0823251,0.0810509,0.0798113,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional pork,domestic pork,Pork,0.5313,0.54285,0.686158,0.742672,0.819183,0.899561,0.98706,1.07459,1.15771,1.23415,1.3021,1.29476,1.28092,1.26145,1.23751,1.21011,1.18026,1.14885,1.11658,1.08384,1.051,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional pork,imported pork,traded pork,0.0021796,4.426E-4,9.955E-4,0.0033276,0.0035605,0.0041857,0.00487707,0.00548752,0.00610158,0.00670203,0.00726324,0.00722121,0.00711975,0.00697998,0.00679764,0.00660026,0.00639078,0.00617625,0.0059621,0.00574591,0.00553139,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional poultry,domestic poultry,Poultry,1.01026,2.36857,2.91023,3.37584,3.70552,4.05031,4.42283,4.79335,5.1436,5.46387,5.74647,5.71357,5.6519,5.56536,5.459,5.3374,5.20502,5.0658,4.92276,4.77772,4.63225,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional poultry,imported poultry,traded poultry,1.111E-4,0.0054365,0.0078742,0.008155,0.00866338,0.00984956,0.0111383,0.0123406,0.0135286,0.0146807,0.0157137,0.0156692,0.0154857,0.0152133,0.0148412,0.014427,0.01399,0.0135399,0.0130789,0.0126057,0.0121264,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional rice,domestic rice,Rice,44.9018,54.3979,65.1833,72.5055,76.169,79.5233,82.5954,84.8097,86.7607,88.1077,88.735,88.188,87.2289,85.9094,84.3013,82.467,80.4613,78.3368,76.1439,73.9094,71.6572,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional rice,imported rice,traded rice,0.328662,1.22551,1.70255,2.65886,2.878,3.07161,3.25197,3.41534,3.32858,3.28029,3.33268,3.22201,3.07951,2.9182,2.74551,2.57374,2.41302,2.26523,2.12698,1.99749,1.87742,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional root_tuber,domestic root_tuber,RootTuber,14.8789,22.6794,26.7874,26.8912,28.1319,29.2539,30.2469,31.1016,31.7729,32.2656,32.534,32.3189,31.939,31.4197,30.785,30.0609,29.2753,28.451,27.6015,26.7393,25.8739,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional root_tuber,imported root_tuber,traded root_tuber,0.0,0.0,1.26257,4.0468,4.34891,4.62272,4.88814,4.96957,5.02029,5.01161,4.96194,4.91604,4.83894,4.73745,4.6187,4.4924,4.36111,4.22516,4.08854,3.95184,3.81686,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sheepgoat,domestic sheepgoat,SheepGoat,0.09514,0.129088,0.116015,0.113993,0.125691,0.138019,0.151404,0.164754,0.177437,0.189088,0.199455,0.19833,0.196245,0.193314,0.189724,0.185613,0.181098,0.176331,0.171431,0.166451,0.161449,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sheepgoat,imported sheepgoat,traded sheepgoat,3.088E-4,6.155E-4,8.338E-4,0.00100675,0.00113957,0.00129871,0.00150854,0.00174503,0.0019704,0.00219599,0.00238976,0.00237698,0.00231319,0.00222175,0.0020929,0.00194923,0.00183036,0.00172287,0.0016145,0.0015154,0.00142117,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sugar for ethanol,regional sugar for ethanol,regional sugarcrop,0.0,0.0,0.0,0.0,0.0978594,0.262447,0.490647,0.788494,1.27457,2.00478,2.86472,3.62023,4.28085,4.95796,5.58698,6.34576,7.29454,8.38247,9.52458,10.7284,12.0602,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sugarcrop,domestic sugarcrop,SugarCrop,28.6309,27.195,26.4604,26.0462,26.9248,27.7918,28.5344,29.0991,29.6849,30.5807,31.5618,32.3779,32.8718,33.254,33.3987,33.559,33.8187,34.1661,34.5248,34.9136,35.3995,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,1.69294,1.52053,3.24996,3.7743,4.19975,4.63631,5.11692,5.56179,5.70488,5.63614,5.31122,5.04206,4.75323,4.53792,4.3488,4.18873,4.03999,3.9119,3.80454,3.72769,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional wheat,imported wheat,traded wheat,1.9955,4.82821,5.8918,6.76311,7.15877,7.5322,7.89073,8.14479,8.35412,8.51012,8.60625,8.54047,8.43276,8.28943,8.11778,7.92478,7.71633,7.49881,7.27707,7.05318,6.82956,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional beef,domestic beef,Beef,0.566812,0.501993,0.51418,0.50734,0.50698,0.502251,0.49475,0.484484,0.481338,0.483985,0.482477,0.476981,0.469456,0.459557,0.446218,0.433071,0.421162,0.409005,0.396404,0.383082,0.369199,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional beef,imported beef,traded beef,0.467373,0.631045,0.634871,0.680366,0.679927,0.674261,0.670356,0.661481,0.644089,0.619492,0.597964,0.573198,0.550253,0.527582,0.506731,0.485533,0.463824,0.441548,0.420094,0.400073,0.381349,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0253712,0.0471228,0.305699,0.300948,0.342586,0.601863,1.71905,2.71477,3.40966,3.7819,3.87363,3.80323,3.46238,3.41692,3.79713,4.28067,4.66918,4.89174,5.04018,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional corn,domestic corn,Corn,0.390547,0.25459,0.245981,0.237603,0.241733,0.241114,0.240422,0.243951,0.278154,0.32035,0.352516,0.369783,0.375219,0.376156,0.364923,0.350854,0.338977,0.329488,0.322729,0.317033,0.311448,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional corn,imported corn,traded corn,16.3137,16.7484,15.7912,14.8797,15.5102,15.3819,15.2359,15.0662,18.4804,22.8887,26.1041,27.5088,27.5746,27.0554,25.1875,23.0813,21.3227,19.9275,18.9752,18.2248,17.5546,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.893747,1.54885,2.34285,2.27174,2.26239,2.56412,7.15594,12.526,16.4001,18.2933,18.7047,18.5011,16.8454,14.9671,13.4959,12.4313,11.8085,11.3743,11.0132,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional dairy,domestic dairy,Dairy,8.21696,8.31189,7.81484,7.57029,7.55559,7.51225,7.46349,7.36109,7.27993,7.20374,7.1012,6.93021,6.7468,6.543,6.3187,6.09468,5.87942,5.66001,5.44229,5.22674,5.01411,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional dairy,imported dairy,traded dairy,2.35416,1.98825,1.90756,2.32191,2.32546,2.27904,2.22822,2.16856,2.07594,1.96665,1.87489,1.79431,1.72441,1.65746,1.59756,1.5361,1.47186,1.40499,1.33957,1.27789,1.21942,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional fibercrop,domestic fibercrop,FiberCrop,1.2E-5,0.0,2.0E-7,1.0E-6,9.70153E-7,9.69312E-7,9.64376E-7,9.65364E-7,9.48112E-7,9.38276E-7,9.25814E-7,9.15869E-7,9.04274E-7,8.91017E-7,8.77673E-7,8.63417E-7,8.47881E-7,8.30216E-7,8.09761E-7,7.88537E-7,7.6614E-7,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional fibercrop,imported fibercrop,traded fibercrop,0.902973,0.356158,0.227268,0.195847,0.194586,0.189517,0.184001,0.176781,0.163444,0.152977,0.146252,0.139975,0.134388,0.129008,0.12408,0.119128,0.11405,0.108833,0.103766,0.0989296,0.0943155,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional misccrop,domestic misccrop,MiscCrop,19.4052,15.3214,14.1669,13.2442,13.137,12.988,12.7896,12.4971,12.1807,11.8521,11.5147,11.2231,10.9234,10.5984,10.2538,9.90309,9.55586,9.19719,8.8374,8.48309,8.13529,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional misccrop,imported misccrop,traded misccrop,4.57254,8.83063,8.20439,9.03903,8.94857,8.77005,8.56439,8.36074,8.15061,7.93067,7.71464,7.4631,7.21889,6.96417,6.70335,6.44493,6.19367,5.93821,5.69019,5.44932,5.21501,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional oilcrop,domestic oilcrop,OilCrop,0.266706,0.236998,0.25394,0.16369,0.164034,0.163165,0.1626,0.176222,0.198408,0.222141,0.244177,0.251745,0.254003,0.253121,0.246398,0.245026,0.25167,0.260044,0.265969,0.268189,0.268512,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional oilcrop,imported oilcrop,traded oilcrop,7.79668,8.65416,8.07529,7.86457,7.77195,7.71606,7.70647,7.8623,8.47594,9.01542,9.43751,9.62565,9.6252,9.46774,9.08709,8.95209,9.16674,9.44539,9.62223,9.64575,9.60206,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional othergrain,domestic othergrain,OtherGrain,0.36255,0.219469,0.207324,0.207946,0.216463,0.226434,0.235208,0.243524,0.2426,0.243374,0.246396,0.241037,0.236349,0.231832,0.228115,0.224171,0.219588,0.214406,0.208848,0.203269,0.197589,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional othergrain,imported othergrain,traded othergrain,6.52218,3.96047,3.6827,3.54547,3.52603,3.4906,3.41615,3.22145,2.86002,2.60143,2.43319,2.26167,2.11601,1.98326,1.87245,1.7683,1.65992,1.55229,1.45424,1.36739,1.29067,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional palmfruit,imported palmfruit,traded palmfruit,0.598813,0.649186,0.833929,0.84391,0.833928,0.820874,0.804876,0.787667,0.764666,0.742491,0.721564,0.699758,0.67829,0.655709,0.63264,0.609442,0.586458,0.56274,0.539148,0.516083,0.493539,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional pork,domestic pork,Pork,1.529,1.25566,1.28291,1.30794,1.32441,1.30326,1.28291,1.25372,1.25053,1.25969,1.25173,1.22953,1.19926,1.16173,1.1145,1.06862,1.02929,0.991576,0.9551,0.918556,0.882421,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional pork,imported pork,traded pork,0.410903,1.33194,1.35321,1.36187,1.34364,1.34146,1.33622,1.3224,1.27946,1.22098,1.17718,1.13135,1.09312,1.05743,1.02781,0.996479,0.960234,0.92054,0.880462,0.84205,0.804885,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional poultry,domestic poultry,Poultry,3.8584,3.81215,3.91656,3.97226,3.98905,3.95723,3.92152,3.85134,3.80686,3.77036,3.71313,3.6202,3.51953,3.40727,3.28233,3.1587,3.04303,2.92705,2.81348,2.7017,2.5923,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional poultry,imported poultry,traded poultry,0.366157,0.875533,0.992359,1.0955,1.07469,1.06172,1.04814,1.03628,0.992766,0.935245,0.89385,0.857724,0.828449,0.801801,0.780936,0.758108,0.730404,0.699519,0.667855,0.637427,0.607771,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional rice,domestic rice,Rice,12.7396,10.7164,9.40836,10.3582,10.3047,10.2007,10.0555,9.86929,9.69935,9.49083,9.24244,9.01154,8.77243,8.51225,8.23595,7.95382,7.67303,7.38244,7.09195,6.80593,6.52482,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional rice,imported rice,traded rice,0.0286343,0.953839,1.06801,1.19923,1.14659,1.08137,1.01758,0.948843,0.837001,0.757252,0.719354,0.668497,0.626079,0.58674,0.551208,0.519571,0.491509,0.464814,0.440946,0.419099,0.398988,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional root_tuber,domestic root_tuber,RootTuber,5.53424,4.24614,3.81074,3.66254,3.62939,3.58154,3.51796,3.47293,3.41476,3.35367,3.28651,3.20008,3.10977,3.01161,2.9069,2.79958,2.69352,2.58518,2.47711,2.3712,2.26751,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional root_tuber,imported root_tuber,traded root_tuber,1.5933,1.39374,1.46806,1.67753,1.6616,1.63049,1.59635,1.52333,1.45417,1.38337,1.31792,1.274,1.23361,1.19245,1.15166,1.11258,1.07472,1.03534,0.997091,0.959735,0.923318,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional sheepgoat,domestic sheepgoat,SheepGoat,3.914E-4,1.754E-4,7.32E-5,6.99996E-7,8.80986E-7,1.09488E-6,1.33013E-6,1.55314E-6,1.77497E-6,2.00727E-6,2.22082E-6,2.29419E-6,2.3384E-6,2.35733E-6,2.35378E-6,2.33894E-6,2.28855E-6,2.21622E-6,2.1244E-6,2.00902E-6,1.8818E-6,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional sheepgoat,imported sheepgoat,traded sheepgoat,0.0685578,0.0277236,0.0206424,0.0179996,0.0179908,0.0178356,0.017666,0.0173778,0.0170684,0.0167376,0.0163902,0.0159311,0.0154689,0.0149748,0.0144562,0.0139353,0.0134255,0.0129033,0.0123869,0.0118813,0.0113869,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional sugarcrop,domestic sugarcrop,SugarCrop,5.96056,5.5676,4.9964,4.8296,4.73763,4.66305,4.57245,4.43503,4.2945,4.21858,4.17102,4.16043,4.11347,4.04961,3.95395,3.84921,3.7423,3.62954,3.51075,3.38935,3.26603,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional sugarcrop,imported sugarcrop,traded sugarcrop,2.26592,1.58262,1.51179,1.57765,1.61044,1.59122,1.56445,1.56741,1.55455,1.46979,1.35597,1.20501,1.09194,0.986056,0.905996,0.834052,0.767004,0.701009,0.642693,0.59078,0.544729,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional wheat,domestic wheat,Wheat,0.89494,0.86764,0.74616,0.548733,0.537156,0.525168,0.511528,0.503601,0.488205,0.472931,0.461593,0.451201,0.441302,0.431192,0.421025,0.410552,0.399803,0.388728,0.377279,0.365693,0.353885,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional wheat,imported wheat,traded wheat,5.37856,5.28124,5.80519,6.39365,6.36439,6.3086,6.22711,6.06382,5.82936,5.62351,5.44275,5.2629,5.09262,4.91805,4.74486,4.57067,4.39477,4.21383,4.03703,3.86676,3.70279,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional beef,domestic beef,Beef,1.19672,1.57065,1.74842,1.72503,1.83521,1.956,2.07762,2.17406,2.2626,2.3401,2.4077,2.41433,2.41423,2.41091,2.40737,2.40223,2.3934,2.38047,2.36534,2.34867,2.3295,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional beef,imported beef,traded beef,0.0824007,0.297795,0.189703,0.173361,0.196626,0.232556,0.279409,0.323417,0.366301,0.408592,0.448854,0.460498,0.464928,0.466732,0.465878,0.462866,0.458308,0.452331,0.44418,0.43597,0.429267,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,2.12019,2.65044,3.25053,3.98994,4.88693,5.87142,6.56274,6.9874,7.41585,7.90872,8.38803,9.01418,9.71979,10.4018,10.9682,11.4454,11.8899,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional corn,domestic corn,Corn,13.6529,22.0141,22.149,23.9292,25.6091,27.3873,29.1922,30.0631,30.8512,31.6367,32.2586,32.6963,32.9187,33.0652,33.0964,33.1102,33.0958,33.0105,32.8657,32.665,32.42,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional corn,imported corn,traded corn,2.7497,6.40909,8.17799,9.14862,9.49061,10.0622,10.6571,11.3233,11.8912,12.3075,12.6503,12.6657,12.6738,12.6611,12.716,12.7682,12.7851,12.7704,12.7365,12.6976,12.6527,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.0,0.0,0.874302,1.11013,1.41397,1.79138,2.26892,2.85191,3.31418,3.63603,3.90148,4.16998,4.40634,4.71411,5.06616,5.41116,5.71154,5.97559,6.23281,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional dairy,domestic dairy,Dairy,6.54779,10.1699,10.9035,11.0881,11.7475,12.5409,13.3692,14.0382,14.6753,15.24,15.7475,15.8111,15.8227,15.8101,15.796,15.7722,15.7228,15.6466,15.5565,15.4582,15.3486,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional dairy,imported dairy,traded dairy,2.45411,2.94356,3.05768,3.7413,4.10734,4.50549,4.94962,5.34168,5.69361,6.02666,6.32351,6.40188,6.42399,6.42491,6.40468,6.365,6.31042,6.23983,6.149,6.05403,5.96255,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional fibercrop,domestic fibercrop,FiberCrop,0.544109,0.388566,0.526855,0.626979,0.642267,0.673073,0.70019,0.733083,0.765343,0.795424,0.81731,0.819826,0.817305,0.812444,0.806382,0.799254,0.791326,0.78183,0.770924,0.759295,0.746389,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional fibercrop,imported fibercrop,traded fibercrop,0.135692,0.81246,0.523107,0.530294,0.561787,0.584624,0.606343,0.615365,0.616911,0.613641,0.614266,0.616037,0.614694,0.612473,0.609881,0.606283,0.601392,0.595811,0.589992,0.584346,0.579464,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional misccrop,domestic misccrop,MiscCrop,15.3672,23.1907,22.2712,23.9977,25.3634,26.6976,27.9545,28.8242,29.539,30.0924,30.4892,30.7004,30.7551,30.7415,30.6911,30.5958,30.4413,30.2244,29.9558,29.6669,29.3641,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,1.51131,1.58695,1.65729,1.72404,1.77349,1.81415,1.84384,1.86578,1.87712,1.87989,1.87984,1.87879,1.87568,1.86849,1.85765,1.84424,1.83072,1.81908,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional oilcrop,domestic oilcrop,OilCrop,0.926616,0.395864,0.4583,0.530182,0.645077,0.712578,0.780066,0.849295,0.927594,1.01427,1.08914,1.12005,1.14421,1.16878,1.18561,1.20553,1.22854,1.25009,1.26627,1.27701,1.2828,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional oilcrop,imported oilcrop,traded oilcrop,2.49643,6.95598,7.23393,7.14297,9.03063,9.96626,11.0158,12.2033,13.459,14.6491,15.5957,16.1289,16.687,17.2747,17.867,18.5168,19.1485,19.715,20.1567,20.5174,20.8397,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional othergrain,domestic othergrain,OtherGrain,5.90514,7.12692,7.41828,7.46953,7.56385,7.95544,8.33391,8.68725,9.02273,9.34271,9.65565,9.63695,9.57552,9.48957,9.39445,9.28691,9.1852,9.08026,8.97728,8.86812,8.72841,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional othergrain,imported othergrain,traded othergrain,3.24208,7.93199,3.06613,2.66101,2.73299,2.99628,3.26493,3.44303,3.61629,3.77673,3.93779,3.86314,3.75189,3.63274,3.51949,3.41005,3.29556,3.1863,3.09092,3.01019,2.94395,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional palmfruit,domestic palmfruit,PalmFruit,1.10381,1.40588,1.56233,1.78443,1.88997,1.98809,2.07804,2.14382,2.19687,2.24065,2.27243,2.29481,2.30154,2.30126,2.2946,2.28319,2.26708,2.246,2.22089,2.1938,2.16528,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional palmfruit,imported palmfruit,traded palmfruit,0.125763,0.370074,0.444036,0.53563,0.547873,0.565249,0.580133,0.600003,0.61733,0.629141,0.638207,0.635351,0.631874,0.628395,0.627283,0.62649,0.624947,0.622461,0.618955,0.615527,0.612288,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Mexico,regional pork,domestic pork,Pork,0.79538,1.09271,1.18782,1.20882,1.30994,1.41442,1.52755,1.62007,1.70626,1.78309,1.85058,1.86027,1.8629,1.86018,1.85636,1.85091,1.84458,1.83459,1.82122,1.80234,1.7719,Mt,
